City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Hamilton,US,2021-06-26 17:35:28,39.1834,-84.5333,86.02,67,40,1.01
1,Yellowknife,CA,2021-06-26 17:35:29,62.456,-114.3525,77.56,50,20,13.8
2,Mataura,NZ,2021-06-26 17:35:29,-46.1927,168.8643,45.48,96,100,2.59
3,East London,ZA,2021-06-26 17:33:49,-33.0153,27.9116,58.14,72,0,13.8
4,Omsukchan,RU,2021-06-26 17:35:29,62.5333,155.8,59.45,54,30,2.95
5,Albany,US,2021-06-26 17:30:35,42.6001,-73.9662,81.3,74,100,9.46
6,Necochea,AR,2021-06-26 17:35:30,-38.5473,-58.7368,53.04,54,100,13.33
7,Santa Rosa,PH,2021-06-26 17:33:54,14.3122,121.1114,84.18,83,72,2.73
8,Kongolo,CD,2021-06-26 17:35:30,-5.3833,27.0,78.49,30,10,3.89
9,Aklavik,CA,2021-06-26 17:35:31,68.2191,-135.0107,52.63,76,90,8.05
10,New Norfolk,AU,2021-06-26 17:35:31,-42.7826,147.0587,48.92,84,83,1.99
11,Hobart,AU,2021-06-26 17:35:31,-42.8794,147.3294,49.26,73,40,1.01
12,Bengkulu,ID,2021-06-26 17:35:32,-3.8004,102.2655,75.2,90,60,4.16
13,Ushuaia,AR,2021-06-26 17:35:32,-54.8,-68.3,40.66,70,0,0.0
14,Georgetown,MY,2021-06-26 17:31:50,5.4112,100.3354,80.89,84,20,3.0
15,Quatre Cocos,MU,2021-06-26 17:35:33,-20.2078,57.7625,68.11,85,61,8.99
16,Machala,EC,2021-06-26 17:35:33,-3.2667,-79.9667,77.31,78,90,6.91
17,Sao Joao Da Barra,BR,2021-06-26 17:35:34,-21.6403,-41.0511,78.89,66,58,13.42
18,Busselton,AU,2021-06-26 17:35:34,-33.65,115.3333,55.04,63,3,21.88
19,Wukari,NG,2021-06-26 17:35:34,7.85,9.7833,79.43,78,82,6.98
20,Mananjary,MG,2021-06-26 17:35:35,-21.2167,48.3333,66.65,85,0,5.59
21,Hualmay,PE,2021-06-26 17:35:35,-11.0964,-77.6139,67.51,71,38,10.07
22,Semnan,IR,2021-06-26 17:35:35,35.5729,53.3971,83.73,17,1,8.1
23,Broome,US,2021-06-26 17:35:36,42.2506,-75.833,85.62,64,1,3.0
24,Hilo,US,2021-06-26 17:35:36,19.7297,-155.09,78.8,90,90,3.44
25,Arlit,NE,2021-06-26 17:35:37,18.7369,7.3853,102.65,7,29,14.97
26,Sivas,TR,2021-06-26 17:35:37,39.7916,37.0019,65.03,72,40,16.11
27,Miles City,US,2021-06-26 17:33:11,46.4083,-105.8406,78.51,46,90,21.85
28,Pervomayskiy,RU,2021-06-26 17:35:37,53.2485,40.2871,81.12,79,44,4.03
29,Kodinsk,RU,2021-06-26 17:35:38,58.6881,99.1844,49.35,97,20,4.76
30,Atuona,PF,2021-06-26 17:35:38,-9.8,-139.0333,79.56,68,80,20.65
31,Saskylakh,RU,2021-06-26 17:35:38,71.9167,114.0833,45.16,59,83,6.67
32,Jamestown,US,2021-06-26 17:35:39,42.097,-79.2353,83.3,66,90,8.01
33,Avarua,CK,2021-06-26 17:35:39,-21.2078,-159.775,71.65,78,75,13.8
34,Thompson,CA,2021-06-26 17:35:39,55.7435,-97.8558,62.76,39,20,6.91
35,Kinarut,MY,2021-06-26 17:35:40,5.8231,116.0466,77.02,94,20,0.0
36,Pangnirtung,CA,2021-06-26 17:35:40,66.1451,-65.7125,48.2,71,90,18.41
37,Domoni,KM,2021-06-26 17:35:40,-12.2569,44.5319,74.79,71,8,4.09
38,Nikolskoye,RU,2021-06-26 17:35:41,59.7035,30.7861,75.78,79,28,3.96
39,Darnah,LY,2021-06-26 17:35:41,32.767,22.6367,83.34,51,0,15.28
40,Rio Gallegos,AR,2021-06-26 17:35:41,-51.6226,-69.2181,41.05,70,0,8.05
41,Krasnoselkup,RU,2021-06-26 17:35:42,65.7,82.4667,46.83,61,14,14.81
42,Kapaa,US,2021-06-26 17:34:34,22.0752,-159.319,77.18,81,1,6.91
43,Maryville,US,2021-06-26 17:31:27,35.7565,-83.9705,86.14,53,75,1.01
44,Fortuna,US,2021-06-26 17:32:46,40.5982,-124.1573,60.33,94,90,9.22
45,Katsuura,JP,2021-06-26 17:35:42,35.1333,140.3,75.11,82,100,7.09
46,Upernavik,GL,2021-06-26 17:35:43,72.7868,-56.1549,38.68,82,100,5.3
47,Jibuti,DJ,2021-06-26 17:35:43,11.5,42.5,89.13,37,61,11.3
48,Wagga Wagga,AU,2021-06-26 17:35:43,-35.1167,147.3667,43.21,100,90,0.0
49,Adrar,MR,2021-06-26 17:35:44,20.5022,-10.0711,106.99,7,28,8.41
50,Suzhou,CN,2021-06-26 17:35:44,31.3114,120.6181,76.93,83,100,1.66
51,Bluff,NZ,2021-06-26 17:35:44,-46.6,168.3333,45.81,92,82,8.16
52,Maua,BR,2021-06-26 17:31:52,-23.6678,-46.4614,79.09,56,76,5.41
53,Vila Franca Do Campo,PT,2021-06-26 17:35:45,37.7167,-25.4333,68.41,90,62,13.87
54,Izumo,JP,2021-06-26 17:35:45,35.3667,132.7667,71.55,80,100,4.05
55,Vaini,TO,2021-06-26 17:35:46,-21.2,-175.2,69.96,83,20,12.66
56,Ballina,AU,2021-06-26 17:35:46,-28.8667,153.5667,49.95,81,94,8.05
57,San Jose,US,2021-06-26 17:35:40,37.3394,-121.895,83.53,66,20,4.61
58,Arraial Do Cabo,BR,2021-06-26 17:35:46,-22.9661,-42.0278,78.76,73,0,19.57
59,Torbay,CA,2021-06-26 17:35:29,47.6666,-52.7314,72.75,51,75,23.02
60,Port Blair,IN,2021-06-26 17:35:47,11.6667,92.75,82.13,75,100,11.39
61,Pakxan,LA,2021-06-26 17:35:47,18.3778,103.6601,75.31,96,93,1.43
62,Barrow,US,2021-06-26 17:35:48,71.2906,-156.7887,39.22,93,90,13.8
63,Richards Bay,ZA,2021-06-26 17:35:48,-28.783,32.0377,64.31,63,0,3.56
64,Cape Town,ZA,2021-06-26 17:34:24,-33.9258,18.4232,58.1,74,40,1.99
65,Ribeira Grande,PT,2021-06-26 17:35:48,38.5167,-28.7,68.4,88,40,8.05
66,Talnakh,RU,2021-06-26 17:35:49,69.4865,88.3972,46.15,64,99,15.01
67,Port Elizabeth,ZA,2021-06-26 17:35:49,-33.918,25.5701,59.29,72,0,20.71
68,Airai,TL,2021-06-26 17:35:50,-8.9266,125.4092,58.37,94,53,3.87
69,Taloqan,AF,2021-06-26 17:35:50,36.7361,69.5345,76.78,21,0,4.7
70,Bambous Virieux,MU,2021-06-26 17:35:50,-20.3428,57.7575,68.25,94,75,8.05
71,Nova Londrina,BR,2021-06-26 17:35:51,-22.7658,-52.985,82.9,39,81,12.71
72,Ostrovnoy,RU,2021-06-26 17:35:51,68.0531,39.5131,46.11,85,74,6.6
73,Haines Junction,CA,2021-06-26 17:35:52,60.7522,-137.5108,55.35,71,100,3.44
74,Cherskiy,RU,2021-06-26 17:35:52,68.75,161.3,64.76,44,100,5.41
75,Pisco,PE,2021-06-26 17:35:52,-13.7,-76.2167,66.25,72,0,10.36
76,Sabang,ID,2021-06-26 17:35:53,5.8933,95.3214,78.67,85,92,27.49
77,Kaitangata,NZ,2021-06-26 17:35:53,-46.2817,169.8464,45.05,94,91,4.0
78,Salalah,OM,2021-06-26 17:35:54,17.0151,54.0924,82.49,83,75,8.05
79,Ewa Beach,US,2021-06-26 17:33:34,21.3156,-158.0072,78.01,73,1,4.61
80,Grindavik,IS,2021-06-26 17:35:54,63.8424,-22.4338,57.56,71,0,17.27
81,Beringovskiy,RU,2021-06-26 17:35:54,63.05,179.3167,40.35,74,20,7.25
82,Hithadhoo,MV,2021-06-26 17:35:55,-0.6,73.0833,82.96,72,98,14.16
83,Sinop,TR,2021-06-26 17:35:55,41.7711,34.8709,66.63,93,35,3.27
84,Ponta Do Sol,PT,2021-06-26 17:35:55,32.6667,-17.1,73.71,66,9,1.77
85,Itarema,BR,2021-06-26 17:35:56,-2.9248,-39.9167,84.06,62,30,10.2
86,Olafsvik,IS,2021-06-26 17:35:56,64.8945,-23.7142,50.88,75,8,12.95
87,Sept-Iles,CA,2021-06-26 17:34:58,50.2001,-66.3821,64.92,82,75,4.0
88,Nome,US,2021-06-26 17:31:45,64.5011,-165.4064,53.67,82,90,11.5
89,Rikitea,PF,2021-06-26 17:35:57,-23.1203,-134.9692,73.98,77,2,9.62
90,Yulara,AU,2021-06-26 17:35:57,-25.2406,130.9889,40.84,81,0,5.75
91,Port Lincoln,AU,2021-06-26 17:35:57,-34.7333,135.8667,54.91,86,83,7.78
92,Ilulissat,GL,2021-06-26 17:35:58,69.2167,-51.1,48.22,71,75,9.22
93,Gisborne,NZ,2021-06-26 17:35:58,-38.6533,178.0042,61.95,75,100,12.03
94,Darlington,GB,2021-06-26 17:35:58,54.5243,-1.5504,60.64,87,75,8.05
95,Shingu,JP,2021-06-26 17:35:59,33.7333,135.9833,70.92,87,100,3.58
96,Labuhan,ID,2021-06-26 17:35:59,-6.8844,112.2051,78.28,87,17,7.11
97,Olavarria,AR,2021-06-26 17:35:59,-36.8927,-60.3225,47.91,66,100,10.51
98,Bonavista,CA,2021-06-26 17:36:00,48.6499,-53.1147,75.2,65,83,13.02
99,Witu,KE,2021-06-26 17:36:00,-2.3889,40.4382,75.36,74,100,13.89
100,Bredasdorp,ZA,2021-06-26 17:36:00,-34.5322,20.0403,56.28,76,42,8.05
101,Souillac,MU,2021-06-26 17:36:01,-20.5167,57.5167,68.38,94,75,8.05
102,Nouadhibou,MR,2021-06-26 17:36:01,20.931,-17.0347,73.38,73,6,26.46
103,Margate,GB,2021-06-26 17:35:31,51.3813,1.3862,66.88,79,90,3.0
104,Maple Creek,CA,2021-06-26 17:36:02,49.9168,-109.4848,77.05,38,14,16.11
105,Sivac,RS,2021-06-26 17:36:02,45.7033,19.3822,82.35,58,0,6.13
106,Komsomolskiy,UZ,2021-06-26 17:36:02,40.4272,71.7189,79.52,25,1,2.3
107,Bokoro,TD,2021-06-26 17:36:03,12.3807,17.0568,100.2,21,48,4.32
108,Neiafu,TO,2021-06-26 17:36:03,-18.65,-173.9833,74.08,78,20,11.5
109,Butaritari,KI,2021-06-26 17:36:03,3.0707,172.7902,82.45,76,100,14.83
110,Myitkyina,MM,2021-06-26 17:36:04,25.3833,97.4,75.94,99,94,1.12
111,Sao Jose Da Coroa Grande,BR,2021-06-26 17:36:04,-8.8978,-35.1478,78.6,62,89,11.74
112,Sur,OM,2021-06-26 17:36:04,22.5667,59.5289,86.85,57,0,16.35
113,Warri,NG,2021-06-26 17:36:05,5.5167,5.75,75.22,91,100,4.43
114,Dwarka,IN,2021-06-26 17:36:05,22.2394,68.9678,84.51,67,73,16.62
115,Puerto Narino,CO,2021-06-26 17:36:06,-3.7703,-70.3831,89.55,47,38,2.75
116,Upington,ZA,2021-06-26 17:36:06,-28.4478,21.2561,52.18,46,0,3.44
117,Klaksvik,FO,2021-06-26 17:36:07,62.2266,-6.589,50.92,80,52,11.05
118,Vestmanna,FO,2021-06-26 17:36:07,62.1564,-7.1664,49.12,100,90,20.71
119,Hermanus,ZA,2021-06-26 17:36:07,-34.4187,19.2345,56.8,75,62,13.87
120,San Patricio,US,2021-06-26 17:36:08,28.017,-97.5169,94.01,57,38,18.68
121,General Roca,AR,2021-06-26 17:36:08,-39.0333,-67.5833,50.4,36,1,7.76
122,Deputatskiy,RU,2021-06-26 17:36:08,69.3,139.9,64.27,54,74,3.04
123,Allapalli,IN,2021-06-26 17:36:09,19.4167,80.0667,80.85,79,98,2.86
124,Chizhou,CN,2021-06-26 17:36:09,30.6578,117.4831,74.46,98,100,2.21
125,Port Hardy,CA,2021-06-26 17:36:09,50.6996,-127.4199,64.58,82,1,4.61
126,Caravelas,BR,2021-06-26 17:36:10,-17.7125,-39.2481,75.87,54,85,8.75
127,Tuktoyaktuk,CA,2021-06-26 17:36:10,69.4541,-133.0374,42.8,87,90,5.75
128,Hambantota,LK,2021-06-26 17:36:10,6.1241,81.1185,79.75,80,100,17.54
129,Kavieng,PG,2021-06-26 17:36:11,-2.5744,150.7967,81.21,77,83,6.49
130,Saint-Pierre,RE,2021-06-26 17:36:11,-21.3393,55.4781,71.24,81,20,8.05
131,Mangrol,IN,2021-06-26 17:36:11,21.1167,70.1167,83.79,73,93,15.08
132,Qaqortoq,GL,2021-06-26 17:36:12,60.7167,-46.0333,61.3,89,94,4.81
133,La Palma,US,2021-06-26 17:32:03,33.8464,-118.0467,93.9,65,20,1.99
134,Sitka,US,2021-06-26 17:36:12,57.0531,-135.33,55.29,94,90,0.0
135,Chumikan,RU,2021-06-26 17:36:13,54.7183,135.315,42.51,97,55,3.4
136,Saint-Augustin,CA,2021-06-26 17:36:13,51.226,-58.6502,61.57,85,100,17.31
137,Leningradskiy,RU,2021-06-26 17:36:13,69.3833,178.4167,46.35,57,61,5.23
138,Katangli,RU,2021-06-26 17:36:14,51.7102,143.2326,43.81,94,100,6.55
139,Guerrero Negro,MX,2021-06-26 17:36:14,27.9769,-114.0611,73.24,60,51,12.62
140,Bethel,US,2021-06-26 17:32:54,41.3712,-73.414,83.41,77,90,1.01
141,Sayaxche,GT,2021-06-26 17:36:15,16.5167,-90.1667,88.81,49,98,2.15
142,Acapulco,MX,2021-06-26 17:33:38,16.8634,-99.8901,76.82,83,90,5.75
143,Hauterive,FR,2021-06-26 17:36:15,46.0901,3.4459,79.56,66,86,3.94
144,Waitati,NZ,2021-06-26 17:36:15,-45.75,170.5667,49.8,92,97,4.27
145,Faanui,PF,2021-06-26 17:36:16,-16.4833,-151.75,80.46,77,9,9.33
146,Puerto Ayora,EC,2021-06-26 17:36:16,-0.7393,-90.3518,78.76,90,89,8.01
147,Moranbah,AU,2021-06-26 17:36:16,-22.0016,148.0466,53.37,88,100,13.73
148,Qaanaaq,GL,2021-06-26 17:36:17,77.484,-69.3632,40.42,72,31,3.83
149,Punta Arenas,CL,2021-06-26 17:36:17,-53.15,-70.9167,41.11,75,75,11.5
150,Gatesville,US,2021-06-26 17:36:17,31.4352,-97.7439,91.35,56,40,12.66
151,Nevsehir,TR,2021-06-26 17:36:18,38.9167,34.6667,74.41,36,20,8.05
152,Guayaramerin,BO,2021-06-26 17:36:18,-10.8368,-65.3614,87.85,58,40,4.61
153,Vanimo,PG,2021-06-26 17:36:18,-2.6741,141.3028,76.89,89,100,4.72
154,Grand-Santi,GF,2021-06-26 17:36:19,4.25,-54.3833,86.16,57,42,4.85
155,Perelyub,RU,2021-06-26 17:36:19,51.8667,50.3667,79.7,58,56,7.07
156,Lebu,CL,2021-06-26 17:36:19,-37.6167,-73.65,49.37,68,6,11.48
157,Victor Harbor,AU,2021-06-26 17:36:20,-35.5667,138.6167,55.99,92,80,1.01
158,Oeiras,BR,2021-06-26 17:36:20,-7.0253,-42.1311,95.18,24,3,6.98
159,Nur,PL,2021-06-26 17:36:20,52.6683,22.3221,71.78,82,58,8.28
160,Mahebourg,MU,2021-06-26 17:36:21,-20.4081,57.7,68.29,94,75,8.05
161,Saveh,IR,2021-06-26 17:36:21,35.0213,50.3566,88.34,10,0,8.37
162,Suntar,RU,2021-06-26 17:36:21,62.1444,117.6319,61.66,71,85,2.89
163,La Ronge,CA,2021-06-26 17:36:22,55.1001,-105.2842,79.02,44,75,5.75
164,Mar Del Plata,AR,2021-06-26 17:36:21,-38.0023,-57.5575,54.0,69,90,1.01
165,Laukaa,RU,2021-06-26 17:36:22,58.7372,29.8453,69.89,75,89,4.7
166,Bereda,ES,2021-06-26 17:36:22,43.2686,-7.5406,65.57,81,100,4.43
167,Ambilobe,MG,2021-06-26 17:36:23,-13.2,49.05,68.94,81,1,3.67
168,San Rafael,AR,2021-06-26 17:36:23,-34.6177,-68.3301,46.71,33,62,5.5
169,Tasiilaq,GL,2021-06-26 17:36:24,65.6145,-37.6368,51.96,61,80,4.74
170,Saint-Joseph,RE,2021-06-26 17:36:24,-21.3667,55.6167,70.16,79,23,8.59
171,Boa Vista,BR,2021-06-26 17:34:10,2.8197,-60.6733,85.98,58,75,6.91
172,Nelson Bay,AU,2021-06-26 17:36:24,-32.7167,152.15,51.01,90,0,14.14
173,Hami,CN,2021-06-26 17:36:25,42.8,93.45,83.12,18,99,11.79
174,Kodiak,US,2021-06-26 17:36:25,57.79,-152.4072,51.31,87,90,10.36
175,Codrington,AU,2021-06-26 17:36:25,-38.2667,141.9667,50.49,95,77,6.49
176,Alugan,PH,2021-06-26 17:36:26,12.2188,125.4808,80.19,78,75,4.59
177,Bintulu,MY,2021-06-26 17:36:26,3.1667,113.0333,77.41,100,40,3.44
178,Hukuntsi,BW,2021-06-26 17:36:27,-24.0,21.75,57.61,25,1,9.22
179,Vardo,NO,2021-06-26 17:36:27,70.3705,31.1107,46.56,81,100,3.24
180,Kruisfontein,ZA,2021-06-26 17:36:27,-34.0033,24.7314,56.88,70,8,16.75
181,Saldanha,ZA,2021-06-26 17:36:28,-33.0117,17.9442,57.25,73,73,5.84
182,Riyadh,SA,2021-06-26 17:36:28,24.6877,46.7219,100.54,8,19,8.1
183,Iquitos,PE,2021-06-26 17:36:28,-3.7481,-73.2472,87.84,58,40,4.61
184,Nizhniy Kuranakh,RU,2021-06-26 17:36:29,58.8353,125.4869,58.86,94,69,2.1
185,Norman Wells,CA,2021-06-26 17:36:29,65.282,-126.8329,73.44,49,20,5.75
186,Ishinomaki,JP,2021-06-26 17:36:30,38.4167,141.3,65.16,92,100,0.67
187,Roald,NO,2021-06-26 17:36:30,62.5833,6.1333,59.16,87,75,4.61
188,Clyde River,CA,2021-06-26 17:36:30,70.4692,-68.5914,35.83,93,90,26.46
189,Chuy,UY,2021-06-26 17:36:31,-33.6971,-53.4616,57.99,88,82,8.25
190,Itoman,JP,2021-06-26 17:36:31,26.1247,127.6694,80.62,94,75,12.66
191,Wonthaggi,AU,2021-06-26 17:36:31,-38.6044,145.5913,52.43,86,96,16.73
192,Tiksi,RU,2021-06-26 17:36:32,71.6872,128.8694,35.11,85,79,6.64
193,Chokurdakh,RU,2021-06-26 17:36:32,70.6333,147.9167,57.34,58,100,7.74
194,Husavik,IS,2021-06-26 17:36:33,66.0449,-17.3389,69.71,59,0,15.52
195,Los Llanos De Aridane,ES,2021-06-26 17:36:33,28.6585,-17.9182,69.12,76,20,13.8
196,La Libertad,EC,2021-06-26 17:36:33,-2.2333,-80.9,73.06,78,75,9.22
197,Gainesville,US,2021-06-26 17:36:34,29.6516,-82.3248,89.82,68,20,1.01
198,Giyon,ET,2021-06-26 17:36:34,8.5333,37.9833,56.93,89,100,2.01
199,Loandjili,CG,2021-06-26 17:36:34,-4.7561,11.8578,77.11,88,75,6.91
200,Lavrentiya,RU,2021-06-26 17:36:35,65.5833,-171.0,44.33,86,100,8.5
201,Constitucion,CL,2021-06-26 17:36:35,-35.3333,-72.4167,52.52,45,0,11.68
202,Smithers,CA,2021-06-26 17:34:05,54.7804,-127.1743,73.72,60,20,0.0
203,Carnarvon,AU,2021-06-26 17:36:35,-24.8667,113.6333,65.5,50,93,11.43
204,Victoria,HK,2021-06-26 17:33:56,22.2855,114.1577,86.38,88,92,1.01
205,Coquimbo,CL,2021-06-26 17:36:36,-29.9533,-71.3436,58.73,82,75,2.3
206,Kibaya,TZ,2021-06-26 17:36:36,-5.3,36.5667,55.76,83,18,5.97
207,Saint-Philippe,RE,2021-06-26 17:36:37,-21.3585,55.7679,71.15,81,37,10.74
208,Lerwick,GB,2021-06-26 17:36:37,60.1545,-1.1494,51.8,72,85,11.83
209,Visby,SE,2021-06-26 17:36:37,57.6409,18.296,69.06,82,20,5.75
210,Moree,AU,2021-06-26 17:36:37,-29.4667,149.85,39.22,93,0,4.61
211,Ilo,PE,2021-06-26 17:36:38,-17.6394,-71.3375,67.06,68,0,5.75
212,Ca Mau,VN,2021-06-26 17:36:38,9.1769,105.15,79.36,82,19,3.69
213,Geraldton,AU,2021-06-26 17:36:39,-28.7667,114.6,50.41,66,46,16.11
214,Kenai,US,2021-06-26 17:36:39,60.5544,-151.2583,54.14,66,75,0.0
215,Nyurba,RU,2021-06-26 17:36:39,63.2842,118.3319,60.19,92,59,1.36
216,Rio Grande,BR,2021-06-26 17:36:40,-32.035,-52.0986,59.11,98,100,13.13
217,Berdyaush,RU,2021-06-26 17:36:40,55.1619,59.1464,64.96,94,25,2.42
218,Longyearbyen,SJ,2021-06-26 17:36:40,78.2186,15.6401,44.44,76,0,8.05
219,Esperance,AU,2021-06-26 17:36:41,-33.8667,121.9,48.04,62,0,13.65
220,Brae,GB,2021-06-26 17:36:41,60.3964,-1.353,51.71,73,79,12.82
221,Lompoc,US,2021-06-26 17:36:41,34.6391,-120.4579,96.21,77,1,14.97
222,Tottori,JP,2021-06-26 17:36:42,35.5,134.2333,70.27,75,100,5.86
223,Aykhal,RU,2021-06-26 17:36:42,66.0,111.5,59.59,68,97,8.19
224,Mount Gambier,AU,2021-06-26 17:36:42,-37.8333,140.7667,48.11,100,75,5.75
225,Hidalgotitlan,MX,2021-06-26 17:36:43,17.7833,-94.6333,86.02,63,100,2.71
226,Dikson,RU,2021-06-26 17:36:43,73.5069,80.5464,31.77,90,87,3.42
227,San Severo,IT,2021-06-26 17:36:43,41.6897,15.376,87.4,44,7,5.19
228,Dejen,ET,2021-06-26 17:36:44,10.1667,38.1333,62.29,58,91,5.97
229,Pevek,RU,2021-06-26 17:36:44,69.7008,170.3133,41.14,60,100,8.25
230,Rawson,AR,2021-06-26 17:36:44,-43.3002,-65.1023,44.92,61,75,26.33
231,Port Alfred,ZA,2021-06-26 17:36:45,-33.5906,26.891,59.31,67,4,24.56
232,Araouane,ML,2021-06-26 17:36:45,18.9048,-3.5265,106.92,11,45,6.26
233,Filadelfia,US,2021-06-26 17:33:40,39.9523,-75.1638,87.19,67,75,5.99
234,Harper,LR,2021-06-26 17:36:45,4.375,-7.7169,78.35,85,100,6.64
235,Bolshoye Selo,RU,2021-06-26 17:36:46,57.7177,38.9334,68.94,89,89,4.05
236,Cabo San Lucas,MX,2021-06-26 17:35:09,22.8909,-109.9124,94.8,51,1,6.91
237,Lancaster,US,2021-06-26 17:36:46,40.2504,-76.2499,84.72,68,75,4.0
238,Touros,BR,2021-06-26 17:36:20,-5.1989,-35.4608,88.7,60,76,19.51
239,Kursumlija,RS,2021-06-26 17:36:47,43.1458,21.2686,77.02,95,90,2.75
240,Gamba,GA,2021-06-26 17:36:47,-2.65,10.0,73.36,90,100,6.17
241,Ixtapa,MX,2021-06-26 17:34:34,20.7,-105.2,81.63,69,75,5.75
242,Mitu,CO,2021-06-26 17:33:21,1.1983,-70.1733,78.28,94,50,2.08
243,Dingle,PH,2021-06-26 17:36:48,10.9995,122.6711,77.16,88,100,1.77
244,Iqaluit,CA,2021-06-26 17:36:48,63.7506,-68.5145,40.73,70,75,8.01
245,Shitkino,RU,2021-06-26 17:36:48,56.3703,98.3543,49.1,95,17,4.85
246,Portales,US,2021-06-26 17:36:49,34.1862,-103.3344,82.33,36,5,14.29
247,Sokolo,ML,2021-06-26 17:36:49,14.7328,-6.1219,100.58,24,29,10.02
248,Sibu,MY,2021-06-26 17:36:49,2.3,111.8167,79.11,94,40,2.3
249,Atambua,ID,2021-06-26 17:36:50,-9.1061,124.8925,71.78,88,58,5.14
250,Pandan,PH,2021-06-26 17:36:50,14.0453,124.1694,79.77,82,36,4.81
251,Selenduma,RU,2021-06-26 17:36:50,50.9131,106.2406,58.66,87,100,3.56
252,Mogadishu,SO,2021-06-26 17:36:51,2.0371,45.3438,77.36,84,17,17.54
253,Fomboni,KM,2021-06-26 17:36:51,-12.28,43.7425,77.92,64,0,8.59
254,Ketchikan,US,2021-06-26 17:36:51,55.3422,-131.6461,68.47,73,20,14.97
255,Daru,PG,2021-06-26 17:36:52,-9.0763,143.2092,76.15,88,96,11.77
256,Leiyang,CN,2021-06-26 17:36:52,26.4024,112.8591,79.25,85,100,6.08
257,Kikwit,CD,2021-06-26 17:36:52,-5.041,18.8162,85.53,28,65,0.18
258,Laiwu,CN,2021-06-26 17:36:53,36.1928,117.6569,73.65,79,11,3.4
259,Saint George,US,2021-06-26 17:33:20,37.1041,-113.5841,95.47,18,1,4.0
260,Omboue,GA,2021-06-26 17:36:53,-1.5746,9.2618,74.34,87,100,7.18
261,Oranjestad,AW,2021-06-26 17:36:53,12.524,-70.027,84.15,79,40,10.36
262,Mackay,AU,2021-06-26 17:36:54,-21.15,149.2,62.69,82,75,8.05
263,Korla,CN,2021-06-26 17:36:54,41.7597,86.1469,77.72,25,45,13.38
264,Tessalit,ML,2021-06-26 17:36:54,20.1986,1.0114,106.21,5,9,13.27
265,Usinsk,RU,2021-06-26 17:36:55,65.9939,57.5281,60.44,67,95,3.91
266,Taltal,CL,2021-06-26 17:36:55,-25.4,-70.4833,64.08,67,100,7.85
267,Hurghada,EG,2021-06-26 17:36:55,27.2574,33.8129,91.44,33,0,10.36
268,Isetskoye,RU,2021-06-26 17:36:56,56.4858,65.3226,62.78,97,95,4.54
269,Karratha,AU,2021-06-26 17:36:56,-20.7377,116.8463,63.95,44,52,9.8
270,Horta,PT,2021-06-26 17:36:57,38.5333,-28.6333,67.64,88,40,8.05
271,George Town,MY,2021-06-26 17:36:57,5.4112,100.3354,80.89,84,20,3.0
272,Sorong,ID,2021-06-26 17:36:57,-0.8833,131.25,79.18,82,100,3.27
273,Khatanga,RU,2021-06-26 17:36:58,71.9667,102.5,48.25,52,91,3.04
274,Buraydah,SA,2021-06-26 17:36:58,26.326,43.975,100.85,7,0,8.41
275,Provideniya,RU,2021-06-26 17:36:58,64.3833,-173.3,44.71,86,100,11.18
276,Boyolangu,ID,2021-06-26 17:36:59,-8.1181,111.8935,75.24,94,50,0.67
277,Kirakira,SB,2021-06-26 17:36:59,-10.4544,161.9205,78.69,81,96,13.33
278,Olinda,BR,2021-06-26 17:36:59,-8.0089,-34.8553,78.53,53,20,19.57
279,Chinhoyi,ZW,2021-06-26 17:37:00,-17.3667,30.2,62.78,37,0,3.83
280,Zwedru,LR,2021-06-26 17:37:00,6.0667,-8.1281,74.97,94,100,3.15
